date,cleanText,sentiment,sentiment_positive,sentiment_neutral,sentiment_negative
2016-11-17,Vote tally shows ~85% of unaffiliated shareholders in favor of the Tesla/SolarCity merger! Thanks for believing.,neutral,0.35621705651283264,0.6253780126571655,0.018404973670840263
2016-11-19,Longer version of self-driving demo with Paint It Black soundtrack,neutral,0.03316808119416237,0.9334619641304016,0.0333699956536293
2016-11-19,Tesla self-driving AI with the Benny Hill option package,neutral,0.11550876498222351,0.8737232089042664,0.010767977684736252
2016-12-01,Model S smashes into semi truck trailer and lifts it off the ground. Driver walks away.,negative,0.022213665768504143,0.32570168375968933,0.6520846486091614
2016-12-01,Model S smashes into semi truck trailer and lifts it off the ground. Driver walks away.,negative,0.022213665768504143,0.32570168375968933,0.6520846486091614
2016-12-11,"You're right, this is becoming an issue. Supercharger spots are meant for charging, not parking. Will take action.",neutral,0.08384265750646591,0.8084332346916199,0.10772410035133362
2016-12-18,Tesla software team is working seven days a week to complete testing and validation. Getting close.,neutral,0.22512489557266235,0.7611225843429565,0.013752548024058342
2016-12-22,Tesla Autopilot vision neural net now working well. Just need to get a lot of road time to validate in a wide range of environments.,neutral,0.3476594388484955,0.6441351175308228,0.008205383084714413
2016-12-22,Tesla receives highest owner satisfaction score of any carmaker in Consumer Reports survey,positive,0.9219106435775757,0.05517725646495819,0.022912170737981796
2016-12-22,Tesla Autopilot vision neural net now working well. Just need to get a lot of road time to validate in a wide range of environments.,neutral,0.3476594388484955,0.6441351175308228,0.008205383084714413
2016-12-23,That is actually rolling out to all Model X's right now,neutral,0.1714087575674057,0.8175886869430542,0.011002513580024242
2016-12-23,Looks like we might be ready to rollout most of Autopilot functionality for HW2 towards the end of next week,positive,0.8297919034957886,0.15759174525737762,0.012616335414350033
2016-12-24,"Yes, grid won't be needed for moderate use Superchargers in non-snowy regions",neutral,0.13988155126571655,0.8511964082717896,0.008921997621655464
2016-12-24,"There are some installed already, but full rollout really needs Supercharger V3 and Powerpack V2, plus SolarCity. Pieces now in place.",neutral,0.1369970142841339,0.8512861132621765,0.011716882698237896
2016-12-24,"To activate the Model X holiday performance, just type holidays or ModelXmas after pressing the logo. Also, Mars.",neutral,0.02745586633682251,0.9511787295341492,0.02136535383760929
2016-12-31,HW2 Autopilot software uploading to 1000 cars this eve. Will then hold to verify no field issues and upload to rest of fleet next week.,neutral,0.0814235731959343,0.9027941823005676,0.015782291069626808
2016-12-31,"Yes, but held up by Autopilot . It def works tho in shaving 0.1 sec off 0-60mph &amp; 1/4 mile. If AP goes tmrw, then perf upgrade goes Thurs.",neutral,0.18410278856754303,0.760658860206604,0.055238354951143265
2016-12-31,"Resolving an Autopilot HW2 bug that shows up when booting from a subzero cold-soak. If that fix works, software will start uploading tmrw.",neutral,0.05148051306605339,0.7144853472709656,0.23403416574001312
2017-01-08,New rev for Autopilot HW2 rolling out Mon to first 1000 &amp; to rest of fleet in shadow mode. Also improves HW1 and enables Ludicrous+.,positive,0.9417703151702881,0.04479452222585678,0.013435188680887222
2017-01-08,"If all looks good, HW2 Autopilot functionality will switch from shadow to active mode by end of week for cars beyond initial 1000",neutral,0.08152580261230469,0.9058993458747864,0.01257480401545763
2017-01-08,New rev for Autopilot HW2 rolling out Mon to first 1000 &amp; to rest of fleet in shadow mode. Also improves HW1 and enables Ludicrous+.,positive,0.9417703151702881,0.04479452222585678,0.013435188680887222
2017-01-10,Increasing capacity at existing Supercharger locations now has top priority. Some are overflowing while a nearby one is empty.,positive,0.45261383056640625,0.42346009612083435,0.12392605096101761
2017-01-11,Tesla's approach to building an autonomy platform is focused on high compute efficiency machine learning. Primarily vision w radar &amp; sonar.,neutral,0.07066355645656586,0.9190273880958557,0.010309121571481228
2017-01-12,"Good point. 2.34 would be a production Tesla. Stripped down, maybe as low as 2.1.",negative,0.0349687859416008,0.161381796002388,0.803649365901947
2017-01-16,"HW2 Autopilot now downloading to all HW2 cars, but in non-actuating mode to assess reliability. If looks good, actuation by end of week.",neutral,0.11885831505060196,0.8710475564002991,0.010094142518937588
2017-01-16,"HW2 Autopilot now downloading to all HW2 cars, but in non-actuating mode to assess reliability. If looks good, actuation by end of week.",neutral,0.11885831505060196,0.8710475564002991,0.010094142518937588
2017-01-19,"Not specifically, but there have been several incidences of pedestrian and bicyclist lives saved by Autopilot",negative,0.07047104090452194,0.14803051948547363,0.7814984917640686
2017-01-19,"Not specifically, but there have been several incidences of pedestrian and bicyclist lives saved by Autopilot",negative,0.07047104090452194,0.14803051948547363,0.7814984917640686
2017-01-19,Report highlight: “The data show that the Tesla vehicles crash rate dropped by almost 40 percent after Autosteer installation.”,negative,0.019026583060622215,0.01793152652680874,0.9630418419837952
2017-01-19,Final report on Autopilot issued by is very positive,neutral,0.18970777094364166,0.8024104237556458,0.007881776429712772
2017-01-21,Giant X made of Model X's by Tesla owners in China!,neutral,0.06652305275201797,0.9201821684837341,0.013294797390699387
2017-01-21,Autopilot for HW2 rolling out to all HW2 cars today. Please be cautious. Some cars will require adjustment of camera pitch angle by service.,neutral,0.03027505613863468,0.933179497718811,0.036545418202877045
2017-01-21,Giant X made of Model X's by Tesla owners in China!,neutral,0.06652305275201797,0.9201821684837341,0.013294797390699387
2017-01-21,Autopilot for HW2 rolling out to all HW2 cars today. Please be cautious. Some cars will require adjustment of camera pitch angle by service.,neutral,0.03027505613863468,0.933179497718811,0.036545418202877045
2017-01-22,Tesla will never stop innovating. People are buying the wrong car if they expect this. There will be maj…,neutral,0.03369079902768135,0.6081171035766602,0.3581920862197876
2017-01-22,Tesla will never stop innovating. People are buying the wrong car if they expect this. There will be major revs every 12 to 18 months.,neutral,0.039507292211055756,0.8798878788948059,0.08060479909181595
2017-01-23,"Yes, safety should improve significantly due to autonomy features, even if regs disallow no driver present",positive,0.9549502730369568,0.030882680788636208,0.01416708156466484
2017-01-23,"Yes, safety should improve significantly due to autonomy features, even if regs disallow no driver present",positive,0.9549502730369568,0.030882680788636208,0.01416708156466484
2017-02-04,"Rainbows, unicorns and electric cars",neutral,0.029482079669833183,0.9221065640449524,0.04841136932373047
2017-02-05,App update is about two weeks out. Linux kernel and browser update probably a month or so. HW2 Autopilot has priority.,neutral,0.036007899791002274,0.921903669834137,0.04208841547369957
2017-02-05,No rare earth metals in battery,neutral,0.0371057391166687,0.9323218464851379,0.030572352930903435
2017-02-05,App update is about two weeks out. Linux kernel and browser update probably a month or so. HW2 Autopilot has priority.,neutral,0.036007899791002274,0.921903669834137,0.04208841547369957
2017-02-05,"Yes, but Model 3 is the overwhelming priority",neutral,0.09995538741350174,0.8891718983650208,0.01087270025163889
2017-02-05,Gravimetric energy density of batteries and achieving a high cell mass fraction,positive,0.5626797676086426,0.4289766550064087,0.008343630470335484
2017-02-07,"Also, Tesla service can remove front trunk liner if you don't use it and improve performance further",neutral,0.1087275892496109,0.7568351626396179,0.13443724811077118
2017-02-07,"No plans to take X, S (or 3) above 100 kWh. Semi necessarily and pickup truck maybe will go above.",neutral,0.10059406608343124,0.8887842297554016,0.010621721856296062
2017-02-07,Production Tesla Model S P100DL sets Motor Trend all-time world record to 60 mph in 2.27 sec,positive,0.6222460865974426,0.34842541813850403,0.02932853251695633
2017-02-07,"Also, Tesla service can remove front trunk liner if you don't use it and improve performance further",neutral,0.1087275892496109,0.7568351626396179,0.13443724811077118
2017-02-07,"No plans to take X, S (or 3) above 100 kWh. Semi necessarily and pickup truck maybe will go above.",neutral,0.10059406608343124,0.8887842297554016,0.010621721856296062
2017-02-07,Take out the floor mats and its 2.27. MT said everything had to be standard production.,neutral,0.03320635110139847,0.9308434128761292,0.03595028817653656
2017-02-07,Production Tesla Model S P100DL sets Motor Trend all-time world record to 60 mph in 2.27 sec,positive,0.6222460865974426,0.34842541813850403,0.02932853251695633
2017-02-10,"Please check your facts. Tesla and SpaceX joined as soon as we received the filing, which was Monday.",neutral,0.038902219384908676,0.943958044052124,0.017139660194516182
2017-02-10,"Please check your facts. Tesla and SpaceX joined as soon as we received the filing, which was Monday.",neutral,0.038902219384908676,0.943958044052124,0.017139660194516182
2017-02-11,Sounds like the Tesla Powerwall (consumer) and Powerpack (utility/commercial) might be useful,neutral,0.037029512226581573,0.9418864250183105,0.021084079518914223
2017-02-15,"In appreciation, Tesla is providing all repair costs free of charge and expedited.",positive,0.515557050704956,0.47449544072151184,0.009947511367499828
2017-02-15,Congrats to the Tesla owner who sacrificed damage to his own car to bring a car with an unconscious driver safely to a stop!,neutral,0.22752590477466583,0.6801320314407349,0.09234203398227692
2017-02-23,Excellent Tesla Model X review,positive,0.8332412838935852,0.1580149233341217,0.008743868209421635
2017-02-23,Excellent Tesla Model X review,positive,0.8332412838935852,0.1580149233341217,0.008743868209421635
2017-02-24,Something on a tristate border might work. Gigafactory plus nearby supporting supply chain needs a very large workforce.,neutral,0.3054371774196625,0.6755677461624146,0.018995080143213272
2017-03-10,$250/kWh at the pack level for 100MWh+ systems. Tesla is moving to fixed and open pricing and terms for all products.,neutral,0.10838256776332855,0.8828962445259094,0.008721242658793926
2017-03-10,Tesla will get the system installed and working 100 days from contract signature or it is free. That serious enough for you?,neutral,0.05825752392411232,0.9170259833335876,0.024716515094041824
2017-03-10,$250/kWh at the pack level for 100MWh+ systems. Tesla is moving to fixed and open pricing and terms for all products.,neutral,0.10838256776332855,0.8828962445259094,0.008721242658793926
2017-03-10,Tesla will get the system installed and working 100 days from contract signature or it is free. That serious enough for you?,neutral,0.05825752392411232,0.9170259833335876,0.024716515094041824
2017-03-12,"Just wanted to write a note of appreciation to the many Australians who came out in support of the battery plan, especially",positive,0.6365189552307129,0.34761637449264526,0.015864674001932144
2017-03-16,"3 is a great car, but definitely Model S",neutral,0.2607276439666748,0.7104348540306091,0.028837470337748528
2017-03-24,We cannot make all country versions simultaneously or the production start would be a disaster. You would get first in Norway.,negative,0.01598973199725151,0.20364339649677277,0.780366837978363
2017-03-24,"Yeah, probably a year from now. S will still win on acceleration though, due to having more space for a larger battery.",positive,0.9186858534812927,0.07156187295913696,0.009752294979989529
2017-03-24,Nothing majorly new that a consumer would notice. Lots of new tech in the design and production process though.,neutral,0.4463132619857788,0.5351098775863647,0.018576838076114655
2017-03-24,Yes. Hardware already on all production S and X cars.,neutral,0.10592484474182129,0.8833329677581787,0.010742172598838806
2017-03-24,"Sorta. Model 3 is like a BMW 3 series or Audi A4. Model S is like BMW 5 and 6 series, but much faste…",neutral,0.04526199772953987,0.9346794486045837,0.020058495923876762
2017-03-24,All Tesla cars built since Oct last year will be capable of self-driving as software improves,neutral,0.12200043350458145,0.8690955638885498,0.008903982117772102
2017-03-24,We cannot make all country versions simultaneously or the production start would be a disaster. You would get first in Norway.,negative,0.01598973199725151,0.20364339649677277,0.780366837978363
2017-03-24,The shorter wheelbase only allows for a 75 kWh pack in Model 3 at current cell/module energy densities,neutral,0.16254661977291107,0.8288758993148804,0.008577445521950722
2017-03-24,"Yeah, probably a year from now. S will still win on acceleration though, due to having more space for a larger battery.",positive,0.9186858534812927,0.07156187295913696,0.009752294979989529
2017-03-24,"Only Model S will have the seven seater option, more cargo space, plus higher range, acceleration, two screens vs one, auto extend handles …",neutral,0.21798722445964813,0.7738239169120789,0.008188859559595585
2017-03-24,The Model S produced today is arguably version 4. Let me put it this way: it is the car I will keep driving even after Model 3 arrives.,neutral,0.05914771556854248,0.9184632897377014,0.022388964891433716
2017-03-24,First drive of a release candidate version of Model 3,neutral,0.05682465434074402,0.9303063750267029,0.012868914753198624
2017-03-24,Nothing majorly new that a consumer would notice. Lots of new tech in the design and production process though.,neutral,0.4463132619857788,0.5351098775863647,0.018576838076114655
2017-03-24,"The more autonomous a car is, the less dash info you need. How often do you look at the instrument panel when being driven in a taxi?",neutral,0.02831512689590454,0.8748990297317505,0.09678585082292557
2017-03-24,How about the video we just took of the first Model 3 release candidate drive?,neutral,0.04045088216662407,0.9352972507476807,0.024251852184534073
2017-03-24,"No, we are minimizing configuration complexity to keep the production ramp on schedule. RWD only for early production, just like Model S.",neutral,0.09203328937292099,0.894780158996582,0.013186539523303509
2017-03-24,"Yes. Model S will always be the fastest Tesla until next gen Roadster, which is a few years away.",neutral,0.14943140745162964,0.8391760587692261,0.011392512358725071
2017-03-24,Yes. Hardware already on all production S and X cars.,neutral,0.10592484474182129,0.8833329677581787,0.010742172598838806
2017-03-24,"Sorta. Model 3 is like a BMW 3 series or Audi A4. Model S is like BMW 5 and 6 series, but much faster, more storage space + Autopilot",neutral,0.08843336999416351,0.8998437523841858,0.011722917668521404
2017-03-24,Oh Model Y is coming too in a few years. Kinda have to.,neutral,0.0831150934100151,0.8929086327552795,0.02397628128528595
2017-03-24,All Tesla cars built since Oct last year will be capable of self-driving as software improves,neutral,0.12200043350458145,0.8690955638885498,0.008903982117772102
2017-03-24,"Model 3 was going to be called Model E, for obvious dumb humor reasons, but Ford sued to block it, so now it is S3X. Totally different :)",neutral,0.02898373268544674,0.9167116284370422,0.054304685443639755
2017-03-24,"Model 3 is just a smaller, more affordable version of Model S w less range &amp; power &amp; fewer features. Model S has more advanced technology.",neutral,0.10296057164669037,0.8770809173583984,0.01995849795639515
2017-03-24,"Am noticing that many people think Model 3 is the ""next version"" of a Tesla, like iPhone 2 vs 3. This is not true.",neutral,0.050460949540138245,0.8786861896514893,0.0708528682589531
2017-03-28,Very few. We have yet to do a China (or Europe) launch of Model 3.,neutral,0.07229899615049362,0.910676896572113,0.017024094238877296
2017-03-28,Very few. We have yet to do a China (or Europe) launch of Model 3.,neutral,0.07229899615049362,0.910676896572113,0.017024094238877296
2017-03-28,Glad to have Tencent as an investor and advisor to Tesla,neutral,0.23249317705631256,0.7587672472000122,0.008739613927900791
2017-03-30,Made today on Tesla sketch pad,neutral,0.039690010249614716,0.9384174942970276,0.021892433986067772
2017-04-03,"Exactly. Tesla is absurdly overvalued if based on the past, but that's irrelevant. A stock price represents risk-adjusted future cash flows.",neutral,0.03418561816215515,0.8601208329200745,0.10569354891777039
2017-04-07,Feature coming soon that allows one touch access to all discovered Tesla Easter eggs,neutral,0.1284732073545456,0.8629006743431091,0.008626035414636135
2017-04-12,Autolist survey finds Tesla used car values are highest and sell fastest,positive,0.766464352607727,0.1845855563879013,0.04895012825727463
2017-04-13,Next gen Roadster will be convertible,neutral,0.12311478704214096,0.8667876720428467,0.01009753905236721
2017-04-13,Tesla Semi truck unveil set for September. Team has done an amazing job. Seriously next level.,neutral,0.4759840667247772,0.5132194757461548,0.010796443559229374
2017-04-17,Tesla will soon be offering a compelling means of upgrading a 60 to a 75,positive,0.8811543583869934,0.11105277389287949,0.007792799733579159
2017-05-01,"Winds aloft are unusually high (still within structural safety bounds). Worrying, but not a showstopper.",neutral,0.25498685240745544,0.683496356010437,0.061516791582107544
2017-05-10,Solar roof can be ordered for almost any country. Deployment this year in the US and overseas next year.,neutral,0.22516007721424103,0.7663208842277527,0.008519073948264122
2017-05-10,That's how the tiles sit on the roof. There is no difference in strength for the Tesla tile based on orientation (not like wood).,neutral,0.04154854640364647,0.9278376698493958,0.03061382658779621
2017-05-10,Slo-mo hail cannonball impacting Tesla solar roof tile,neutral,0.03395681455731392,0.6505010724067688,0.3155421018600464
2017-05-10,Solar roof can be ordered for almost any country. Deployment this year in the US and overseas next year.,neutral,0.22516007721424103,0.7663208842277527,0.008519073948264122
2017-05-10,Tesla solar glass roof orders open this afternoon. I think it will be great. More in about 10 hours ...,neutral,0.49192219972610474,0.49444276094436646,0.013635018840432167
2017-05-12,"Tesla needs to iterate fast on solar roof prefab/install technology, so all installs will be done by Tesla techs at first",neutral,0.12403067946434021,0.8678984045982361,0.008070884272456169
2017-05-17,T-boned in a Model X at 65 mph,neutral,0.1498330533504486,0.8264913558959961,0.023675601929426193
2017-05-22,Interesting idea. Would give a dynamic 360 deg surround view as you're driving. Have this in dev mode. Can be a bit distracting though.,neutral,0.044550858438014984,0.8545833230018616,0.10086579620838165
2017-05-22,"Early next year. To start with, we're making the simplest Model 3 first, like we did with S. Didn't do it with X, because I was an idiot.",neutral,0.06358224153518677,0.8877084851264954,0.048709314316511154
2017-05-22,"Can be set higher than that for highways, but limited to +5mph or +8km/h off highway (true avg drive speed) for pedestrian &amp; cyclist safety",neutral,0.0800667479634285,0.9075112342834473,0.012422052212059498
2017-05-22,Still on for end of year. Just software limited. Any Tesla car with HW2 (all cars built since Oct last year) will be able to do this.,neutral,0.29665660858154297,0.6949933171272278,0.008350061252713203
2017-05-22,"I'd highly recommend upgrading to latest Model S (which is approx version 4). Only if you really want a smaller sedan, should you get a 3.",neutral,0.19826848804950714,0.791984498500824,0.009747038595378399
2017-05-22,That will be tied to deliveries of the first production cars in July,neutral,0.14951863884925842,0.8417491912841797,0.00873220432549715
2017-05-22,Excited about the Tesla Autopilot software release rolling out next month. New control algorithm feels as smooth as silk.,neutral,0.2331358790397644,0.7522666454315186,0.014597538858652115
2017-05-22,"Model 3, Model X &amp; Model S will all have same level of Autopilot capability. It's just a matter of refining the vision &amp; control software.",neutral,0.08509967476129532,0.9033004641532898,0.011599922552704811
2017-05-23,All Model S and X cars will have an auto raise and lower function for the steering wheel in a few months.,neutral,0.05868086963891983,0.8977426886558533,0.043576423078775406
2017-05-26,Comparing Model S vs Model 3,neutral,0.28121522068977356,0.6834428906440735,0.035341911017894745
2017-06-01,India commits to sell only electric cars by 2030. It is already the largest market for solar power.,neutral,0.21572281420230865,0.7761569619178772,0.008120227605104446
2017-06-01,India commits to sell only electric cars by 2030. It is already the largest market for solar power.,neutral,0.21572281420230865,0.7761569619178772,0.008120227605104446
2017-06-05,"Also, we will have a very high headcount around each Gigafactory keeping it running.…",positive,0.5686909556388855,0.3283396065235138,0.10296940803527832
2017-06-05,"Also, we will have a very high headcount around each Gigafactory keeping it running. They just won't be doing boring, repetitive tasks.",neutral,0.03888242691755295,0.7697963714599609,0.1913212239742279
2017-06-06,Tesla shareholder meeting today. Can't believe it's been 1000 years since we went public.,neutral,0.05380092188715935,0.9233685731887817,0.022830521687865257
2017-06-08,"It's on the car. Might add it to the Tesla app at some point, so you get it on your phone if you have a Powerwall or Tesla solar.",neutral,0.03671986237168312,0.9326946139335632,0.030585480853915215
2017-06-08,Just confirmed the Tesla DJ station works in Canada,neutral,0.08218914270401001,0.9045548439025879,0.013256021775305271
2017-06-08,"In the US, you can ask your Tesla to play any Monty Python (or other comedy) skit. Doesn't work outside US yet.",neutral,0.034127816557884216,0.8900541067123413,0.07581808418035507
2017-06-08,"It's on the car. Might add it to the Tesla app at some point, so you get it on your phone if you have a Powerwall or Tesla solar.",neutral,0.03671986237168312,0.9326946139335632,0.030585480853915215
2017-06-08,Try the new Tesla DJ station on streaming radio,neutral,0.04879031702876091,0.9313766956329346,0.019832991063594818
2017-06-09,"I've written two forward-looking master plans, but haven't told the Tesla history of ho…",neutral,0.04173710197210312,0.9367039203643799,0.021558955311775208
2017-06-09,"Long way to go, but we've convinced most of the auto industry to start EV programs &amp; gave them all o…",neutral,0.15635177493095398,0.8316208720207214,0.012027357704937458
2017-06-09,Few people know that we started Tesla when GM forcibly recalled all electric cars from customers in 2003 &amp; then crushed them in a junkyard,neutral,0.03032585047185421,0.8442969918251038,0.12537714838981628
2017-06-09,"Since big car companies were killing their EV programs, the only chance was to create an EV company, even tho it was almost certain to fail",neutral,0.043181974440813065,0.8882429599761963,0.06857511401176453
2017-06-09,Thanks for supporting Tesla and the EV mission before anyone had heard of us,neutral,0.40444621443748474,0.5851592421531677,0.010394465178251266
2017-06-09,"I've written two forward-looking master plans, but haven't told the Tesla history of how we got there. Lot of drama … Prob worth doing?",neutral,0.04467523470520973,0.926144540309906,0.029180161654949188
2017-06-09,"Was no ""company"", just a (wrong) biz plan to commercialize ACP's Tzero car. No tech or IP, no employees &amp; didn't even own Tesla Motors name.",neutral,0.021543268114328384,0.8395988941192627,0.1388578563928604
2017-06-09,"Worth watching ""Who Killed the Electric Car?"" By . Truth is indeed stranger than fiction …",neutral,0.043903861194849014,0.9123564958572388,0.04373960942029953
2017-06-09,"All Superchargers are being converted to solar/battery power. Over time, almost all will disconnect from the electricity grid.",neutral,0.0336780920624733,0.9478951692581177,0.0184266846626997
2017-06-09,"I love Norway, which is the world leader in EV adoption! Great example for the rest of the world.",positive,0.7601767182350159,0.23021478950977325,0.00960846059024334
2017-06-09,"Long way to go, but we've convinced most of the auto industry to start EV programs &amp; gave them all our patents to help, so that's something",neutral,0.43460696935653687,0.5546862483024597,0.010706713423132896
2017-06-09,Few people know that we started Tesla when GM forcibly recalled all electric cars from customers in 2003 &amp; then crushed them in a junkyard,neutral,0.03032585047185421,0.8442969918251038,0.12537714838981628
2017-06-11,HW2 Autopilot release should go wide next weekend with additional smoothness improvements to longitudinal control,positive,0.8640329241752625,0.12332918494939804,0.01263787318021059
2017-06-13,US govt testing by finds Model X to be the safest SUV in history by significant margin,positive,0.927108645439148,0.053713057190179825,0.01917831413447857
2017-06-13,"That would an interesting target. Would, of course, only count if capable of doing so right off the production line with street legal tires.",neutral,0.11126295477151871,0.8776091933250427,0.011127831414341927
2017-06-17,Tesla service rescues a kitten stuck in the bumper,negative,0.095305435359478,0.1832377016544342,0.7214568257331848
2017-06-20,Calling this cueless would be generous. Much less energy required for lithium-ion batteries &amp; Gigafactory is powered by renewables anyway.,neutral,0.04428574815392494,0.9385035037994385,0.01721070520579815
2017-06-20,"First approximation of CO2 is production cost, factoring in energy source, so Model 3 obv less CO2 to produce than $35k gas car by a lot",neutral,0.1896011084318161,0.7958356142044067,0.0145633015781641
2017-06-21,"No plans to change 100 kWh pack tech. You'll never worry about running out of range. Model 3 pack is about cost reduction, not performance.",neutral,0.05478886514902115,0.9115498661994934,0.033661287277936935
2017-07-03,"Handover party for first 30 customer Model 3's on the 28th! Production grows exponentially, so Aug should be 100 cars and Sept above 1500.",positive,0.6524651050567627,0.3321346938610077,0.015400190837681293
2017-07-03,Wanted to say thanks to all that own or ordered a Tesla. It matters to us that you took a risk on a new car company. We won't forget.,neutral,0.19640842080116272,0.7889734506607056,0.014618155546486378
2017-07-03,"Looks like we can reach 20,000 Model 3 cars per month in Dec",positive,0.8379350304603577,0.15300461649894714,0.009060307405889034
2017-07-03,"Handover party for first 30 customer Model 3's on the 28th! Production grows exponentially, so Aug should be 100 cars and Sept above 1500.",positive,0.6524651050567627,0.3321346938610077,0.015400190837681293
2017-07-03,Model 3 passed all regulatory requirements for production two weeks ahead of schedule. Expecting to complete SN1 on Friday,neutral,0.295412540435791,0.6929985880851746,0.011588864028453827
2017-07-07,This will be the highest power battery system in the world by a factor of 3. Australia rocks!!,positive,0.5218994617462158,0.4687208831310272,0.00937971007078886
2017-07-09,First Production Model 3,neutral,0.07957316935062408,0.9059935808181763,0.01443326286971569
2017-07-09,Production unit 1 of Model 3 is now built and going through final checkout. Pics soon.,neutral,0.046767544001340866,0.9330612421035767,0.020171208307147026
2017-07-09,First Production Model 3,neutral,0.07957316935062408,0.9059935808181763,0.01443326286971569
2017-07-09,"It's who is first to pay full price for the car. Hard rule. I have first Roadster and X, but not first S.",neutral,0.04489266127347946,0.9301393032073975,0.024968096986413002
2017-07-09,Production unit 1 of Model 3 is now built and going through final checkout. Pics soon.,neutral,0.046767544001340866,0.9330612421035767,0.020171208307147026
2017-07-11,"You can now drive anywhere in the US (except N Alaska), most of Europe, China &amp; Japan using the Tesla Supercharger network!",neutral,0.09470178931951523,0.8950983881950378,0.01019976008683443
2017-07-12,Going over the small nuances of Model 3 production. Very important that nothing sounds tinny.,neutral,0.04489195719361305,0.9321668744087219,0.02294115535914898
2017-07-17,"True. Need to explain full story of Tesla. So much nonsense out there, amplified by propaganda from some in fossil fuels &amp; confused shorts.",neutral,0.042366817593574524,0.7031931281089783,0.2544400691986084
2017-07-17,"I should clarify: Tesla stock is obviously high based on past &amp; present, but low if you believe in Tesla's future. Place bets accordingly …",neutral,0.08981277793645859,0.8703566789627075,0.03983059525489807
2017-07-21,LA-SF-Reno/Sparks would be great. Tesla logistics costs for Sparks-Fremont (batteries &amp; motors) and Fremont-LA (finished cars) are gigantic.,neutral,0.25095030665397644,0.7006233334541321,0.04842637851834297
2017-07-26,Love this Tesla P100D drag racing video,neutral,0.04459327831864357,0.926618218421936,0.028788503259420395
2017-07-27,Tesla team will verify,neutral,0.08510623872280121,0.903615415096283,0.011278297752141953
2017-07-27,Tesla team will verify,neutral,0.08510623872280121,0.903615415096283,0.011278297752141953
2017-07-28,Setting up for Model 3 handover tomorrow night ...,neutral,0.09863483905792236,0.88597172498703,0.015393420122563839
2017-07-28,Setting up for Model 3 handover tomorrow night ...,neutral,0.09863483905792236,0.88597172498703,0.015393420122563839
2017-07-30,Probably middle of next year. Focus now is on getting out of Model 3 production hell. More versions = deeper in hell.,neutral,0.06772366911172867,0.6089465618133545,0.32332974672317505
2017-07-30,Model 3 Interior,neutral,0.04055894538760185,0.9386997818946838,0.020741229876875877
2017-07-30,"Yeah, it's better than a Model 3. We can put a lot more in a car at a higher price.",neutral,0.27351438999176025,0.7150189280509949,0.011466613970696926
2017-07-30,Model 3 uses two intersecting planes of air for vertical control &amp; lateral fins hidden within the dashboard for horizontal control,neutral,0.04180959612131119,0.9384719133377075,0.019718527793884277
2017-07-30,Probably middle of next year. Focus now is on getting out of Model 3 production hell. More versions = deeper in hell.,neutral,0.06772366911172867,0.6089465618133545,0.32332974672317505
2017-07-31,Batteries!,neutral,0.0411178320646286,0.9110021591186523,0.047880008816719055
2017-07-31,Batteries!,neutral,0.0411178320646286,0.9110021591186523,0.047880008816719055
2017-07-31,"Thoughtful Model 3 review by , one of the most insightful journalists",neutral,0.19849590957164764,0.7910957932472229,0.010408341884613037
2017-08-05,Officially verified as the first production electric car to exceed 1000km on a single charge! Congratulations Tesla Owners Italia!!,neutral,0.48095935583114624,0.5083399415016174,0.01070073526352644
2017-08-10,Major increases in the Supercharger and Tesla urban charger network happening over the next several months,positive,0.5212492346763611,0.46963417530059814,0.009116541594266891
2017-08-12,"If you're not concerned about AI safety, you should be. Vastly more risk than North Korea.",neutral,0.09199868142604828,0.8569232225418091,0.051078133285045624
2017-08-12,"If you're not concerned about AI safety, you should be. Vastly more risk than North Korea.",neutral,0.09199868142604828,0.8569232225418091,0.051078133285045624
2017-08-14,"Tesla Powerwalls can support houses of any size, but the cool thing is we can tow this house around with a Model X!",neutral,0.0857834666967392,0.9018814563751221,0.012335054576396942
2017-08-19,Yeah. That's been on the future feature list for a while. Need to make sure rain sensor doesn't false positive or drain battery.,neutral,0.049206722527742386,0.8523491621017456,0.09844417124986649
2017-08-20,Pics of SpaceX spacesuit developed for NASA commercial crew program coming out next week. Undergoing ocean landing mobility/safety tests.,neutral,0.1634216159582138,0.824074923992157,0.012503450736403465
2017-08-20,"We are going to move all info and settings to the ""cloud"" (aka server) so any Tesla you drive in the world automatically adjusts to you",neutral,0.04319575056433678,0.9412198662757874,0.015584347769618034
2017-08-20,Pics of SpaceX spacesuit developed for NASA commercial crew program coming out next week. Undergoing ocean landing mobility/safety tests.,neutral,0.1634216159582138,0.824074923992157,0.012503450736403465
2017-08-21,Watching eclipse with sunglasses on through the Model S glass roof. Wow!,neutral,0.06283354014158249,0.9141440391540527,0.023022470995783806
2017-08-23,New Model X SUV now faster than a $500k Lamborghini,positive,0.8676237463951111,0.11832620203495026,0.014050103724002838
2017-08-26,"Tesla does not really have ""TTunes"". That's a joke.",neutral,0.02908444032073021,0.6997365355491638,0.2711789906024933
2017-08-26,"Tesla does not really have ""TTunes"". That's a joke.",neutral,0.02908444032073021,0.6997365355491638,0.2711789906024933
2017-08-27,"Exactly. Wouldn't let anyone invest more than a token amount in early rounds of SpaceX and Tesla, as the probability of failure was &gt;90%.",neutral,0.06443718075752258,0.9210638403892517,0.014499012380838394
